YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,499,255102,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,263824,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,UNITED ARAB EMIRATES
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,99,49468,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,EGYPT
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,276378,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,4317,2155638,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,3315,1657592,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,993,496572,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2010,1004856,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,199,99564,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,DJIBOUTI
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,50158,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,553405,UNKNOWN AFFILIATION,SUZHOU GUANBAO TRADING LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,695,347713,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,20122,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,263142,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,696,347821,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,301,150598,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,482,241053,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,255068,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,263251,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,30092,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,1013,586830,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,261,130656,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,462,255087,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,492,263092,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,553405,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,240,127068,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,492,263092,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251002,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1200,664086,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,30160,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,11733,5866255,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,SOUTH KOREA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,9444,4722244,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,SOUTH KOREA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,512,294885,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,259973,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,679,367987,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,120,65006,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,400,217018,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,260123,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,758,401773,UNKNOWN AFFILIATION,SUZHOU GUANBAO TRADING LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,110,64334,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,899,489562,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251103,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,987,527906,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,528,275699,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,528,280376,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,7994,4302071,UNKNOWN AFFILIATION,SUZHOU GUANBAO TRADING LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,532905,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,271231,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,600,331873,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,1012,580003,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,494,264437,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,800,445654,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,1003,590159,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,640,353119,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,126,68590,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,JAPAN
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,516,269862,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,495,264568,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,499,262946,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,110,63942,CELLMARK,CELLMARK ASIA PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,498,254129,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,80,40198,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,771,447566,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,553405,UNKNOWN AFFILIATION,SUZHOU GUANBAO TRADING LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,548836,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,532905,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,924,462178,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,499,262815,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,2198,1182662,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251159,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251221,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,993,496406,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,20100,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,5300,2900088,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,5021,2510542,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2010,1004976,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,100334,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,261,130668,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,PHILIPPINES
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,596,298128,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,301,150672,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,6026,3013064,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,493,263955,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,987,527873,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,995,497408,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,SAUDI ARABIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251054,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,494,264469,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,4600,2517058,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,SOUTH KOREA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2009,1004346,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,5000,2700000,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,300,165369,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,TAIWAN
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251066,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251098,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,1007,583909,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,497,248326,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,EGYPT
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,8535,4267371,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,523,261327,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,UNITED ARAB EMIRATES
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,100446,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,UNITED ARAB EMIRATES
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,8037,4018470,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,141,70376,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,532905,UNKNOWN AFFILIATION,SUZHOU GUANBAO TRADING LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,108,62128,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,503,291622,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2069,1034720,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,599,318586,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1000,552636,UNKNOWN AFFILIATION,NINGBO GUAN PAO STORAGE CO LTD,CHINA (MAINLAND),#N/A,BANGLADESH
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,530,287799,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,789,458316,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,499,263642,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,UNITED ARAB EMIRATES
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,354,199894,MARUBENI,MARUBENI CORP,JAPAN,#N/A,THAILAND
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,516,266557,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,510,269609,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,263490,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,108,63066,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,510,269609,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,592,325006,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,529450,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,7169,3584588,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,308,184725,MARUBENI,MARUBENI CORP,JAPAN,#N/A,MALAYSIA
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,995,497276,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,SAUDI ARABIA
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,499,269837,UNKNOWN AFFILIATION,NINGBO CROWN OF CHINA ENERGY CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1000,542250,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,20,11987,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,30120,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2015,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,494,264141,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,497,259452,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2015,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,1028,592720,MARUBENI,MARUBENI CORP,JAPAN,#N/A,TAIWAN
2015,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1004,502188,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2015,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,6028,3013951,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,JAPAN
